,INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC
2014,2017432851,2017432851239900,2399,0,theft-other,larceny,7/1/2017 7:30:00 PM,,7/2/2017 12:46:00 AM,,3138189.0,1699059.0,-105.0085283,39.7516958,1,123,auraria,1,0
2015,2017432851,2017432851131300,1313,0,assault-simple,other-crimes-against-persons,7/1/2017 7:30:00 PM,,7/2/2017 12:46:00 AM,,3138189.0,1699059.0,-105.0085283,39.7516958,1,123,auraria,1,0
2016,2017371121,2017371121239900,2399,0,theft-other,larceny,6/6/2017 7:00:00 PM,,6/7/2017 12:14:00 PM,2000 ELITCH CIR,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
2017,2017286110,2017286110110200,1102,0,sex-aslt-rape,sexual-assault,5/2/2017 8:30:00 PM,,5/2/2017 11:43:00 PM,,,,,,1,123,auraria,1,0
2018,2017482150,2017482150230800,2308,0,theft-from-bldg,larceny,7/21/2017 12:11:00 PM,7/21/2017 12:12:00 PM,7/21/2017 2:13:00 PM,1200 LARIMER ST,3140028.0,1696884.0,-105.0020304,39.7456976,1,123,auraria,1,0
2019,2017342656,2017342656480300,4803,0,police-false-information,all-other-crimes,5/26/2017 6:30:00 AM,,5/26/2017 7:29:00 PM,2050 ELITCH CIR,3138189.0,1699059.0,-105.0085283,39.7516958,1,123,auraria,1,0
2020,2017283177,2017283177544100,5441,0,traffic-accident,traffic-accident,5/1/2017 5:58:00 PM,,5/1/2017 6:43:00 PM,AURARIA PKWY / 9TH ST,3138469.0,1697153.0,-105.0075692,39.7464594,1,123,auraria,0,1
2021,201728384,201728384549900,5499,0,traf-other,all-other-crimes,1/13/2017 9:55:00 PM,,1/13/2017 10:36:00 PM,N SPEER BLVD / CHAMPA ST,3140646.0,1695525.0,-104.9998593,39.7419576,1,123,auraria,1,0
2022,2017313087,2017313087131300,1313,0,assault-simple,other-crimes-against-persons,5/14/2017 12:31:00 AM,,5/14/2017 12:31:00 AM,1200 BLOCK AURARIA PKWY,3139571.0,1697579.0,-105.0036421,39.7476124,1,123,auraria,1,0
2023,2017312403,2017312403131300,1313,0,assault-simple,other-crimes-against-persons,5/13/2017 7:00:00 PM,,5/15/2017 7:20:00 AM,,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
2024,2017300971,2017300971131300,1313,0,assault-simple,other-crimes-against-persons,5/8/2017 10:00:00 AM,,5/8/2017 10:00:00 AM,1000 CHOPPER CIR,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
2025,2017300986,2017300986544400,5444,0,traf-habitual-offender,all-other-crimes,5/8/2017 10:15:00 PM,,5/8/2017 11:24:00 PM,7TH ST / LAWRENCE WAY,3138519.0,1695601.0,-105.0074214,39.7421981,1,123,auraria,1,0
2026,2017300986,2017300986549900,5499,0,traf-other,all-other-crimes,5/8/2017 10:15:00 PM,,5/8/2017 11:24:00 PM,7TH ST / LAWRENCE WAY,3138519.0,1695601.0,-105.0074214,39.7421981,1,123,auraria,1,0
2027,2017330145,2017330145239900,2399,0,theft-other,larceny,5/21/2017 2:50:00 PM,5/21/2017 2:50:00 PM,5/21/2017 2:50:00 PM,,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
2028,2017330289,2017330289239900,2399,0,theft-other,larceny,5/21/2017 4:15:00 PM,5/21/2017 4:15:00 PM,5/21/2017 4:15:00 PM,,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
2029,2017406453,2017406453540100,5401,0,traffic-accident-hit-and-run,traffic-accident,6/21/2017 4:50:00 PM,6/21/2017 4:50:00 PM,6/21/2017 4:50:00 PM,950 WALNUT ST,3138702.0,1696979.0,-105.006744,39.7459782,1,123,auraria,0,1
2030,2017406532,2017406532239900,2399,0,theft-other,larceny,6/21/2017 5:30:00 PM,,6/21/2017 5:30:00 PM,,3136367.0,1697826.0,-105.0150316,39.7483379,1,123,auraria,1,0
2031,2017359740,2017359740230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,6/2/2017 7:00:00 PM,,6/3/2017 7:51:00 AM,,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
2032,2017358749,2017358749539900,5399,0,public-peace-other,public-disorder,6/2/2017 12:50:00 PM,,6/2/2017 12:50:00 PM,1030 ST FRANCIS WAY,3140338.0,1695607.0,-105.0009529,39.7421873,1,123,auraria,1,0
2033,2017374344,2017374344351200,3512,0,drug-heroin-possess,drug-alcohol,6/8/2017 2:54:00 PM,,6/8/2017 5:39:00 PM,1150 10TH ST,3139497.0,1695868.0,-105.0039384,39.7429165,1,123,auraria,1,0
2034,2017405614,2017405614299902,2999,2,criminal-mischief-graffiti,public-disorder,6/21/2017 2:53:00 AM,6/21/2017 3:05:00 AM,6/21/2017 10:44:00 AM,1351 5TH ST,3137598.0,1695904.0,-105.0106906,39.7430436,1,123,auraria,1,0
2035,2017299349,2017299349357200,3572,0,drug-methampetamine-possess,drug-alcohol,5/8/2017 9:00:00 AM,5/8/2017 9:02:00 AM,5/8/2017 9:55:00 AM,N SPEER BLVD / ELITCH CIR,3138494.0,1699324.0,-105.0074385,39.7524188,1,123,auraria,1,0
2036,2017440786,2017440786299901,2999,1,criminal-mischief-mtr-veh,public-disorder,7/4/2017 11:25:00 PM,,7/5/2017 1:17:00 AM,2000 ELITCH CIR,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
2037,2017344294,2017344294570700,5707,0,criminal-trespassing,all-other-crimes,5/26/2017 7:02:00 PM,5/26/2017 7:36:00 PM,5/27/2017 1:06:00 PM,1300 5TH ST,3137684.0,1695559.0,-105.0103914,39.7420952,1,123,auraria,1,0
2038,2017405703,2017405703570700,5707,0,criminal-trespassing,all-other-crimes,6/21/2017 11:14:00 AM,6/21/2017 11:14:00 AM,6/21/2017 11:14:00 AM,1030 ST FRANCIS WAY,3140338.0,1695607.0,-105.0009529,39.7421873,1,123,auraria,1,0
2039,2017406107,2017406107239900,2399,0,theft-other,larceny,6/21/2017 12:35:00 PM,6/21/2017 12:50:00 PM,6/21/2017 1:00:00 PM,,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
2040,2017421006,2017421006544100,5441,0,traffic-accident,traffic-accident,6/27/2017 11:53:00 AM,,6/27/2017 12:47:00 PM,ARAPAHOE ST / N SPEER BLVD,3140431.0,1696289.0,-105.0006089,39.7440581,1,123,auraria,0,1
2041,2017390372,2017390372540100,5401,0,traffic-accident-hit-and-run,traffic-accident,6/15/2017 2:12:00 AM,,6/15/2017 2:29:00 AM,1100 BLOCK AURARIA PKWY,3139246.0,1697566.0,-105.0047981,39.7475815,1,123,auraria,0,1
2042,2017389102,2017389102131600,1316,0,threats-to-injure,public-disorder,6/4/2017 7:00:00 PM,,6/13/2017 7:51:00 PM,,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
2043,2017282741,2017282741544100,5441,0,traffic-accident,traffic-accident,5/1/2017 1:58:00 PM,5/1/2017 1:58:00 PM,5/2/2017 1:58:00 PM,855 CURTIS ST,3139253.0,1695511.0,-105.00481299999998,39.7419401,1,123,auraria,0,1
2044,2017391242,2017391242544100,5441,0,traffic-accident,traffic-accident,6/15/2017 11:55:00 AM,,6/15/2017 12:11:00 PM,1700 BLOCK N SPEER BLVD,3140166.0,1697468.0,-105.0015283,39.7472987,6,612,auraria,0,1
2045,2017391370,2017391370131300,1313,0,assault-simple,other-crimes-against-persons,6/13/2017 5:00:00 PM,,6/15/2017 3:32:00 PM,,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
2046,201739055,201739055540100,5401,0,traffic-accident-hit-and-run,traffic-accident,1/17/2017 10:55:00 AM,,1/17/2017 10:55:00 AM,855 CURTIS ST,3139253.0,1695511.0,-105.00481299999998,39.7419401,1,123,auraria,0,1
2047,2017408207,2017408207250300,2503,0,forgery-counterfeit-of-obj,white-collar-crime,6/17/2017 8:00:00 AM,6/21/2017 12:42:00 PM,6/22/2017 10:27:00 AM,900 AURARIA PKWY,3139286.0,1696887.0,-105.00466899999999,39.745717,1,123,auraria,1,0
2048,2017457471,2017457471521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,7/11/2017 10:10:00 AM,,7/11/2017 4:28:00 PM,1055 10TH ST,3140042.0,1695524.0,-105.0020071,39.7419639,1,123,auraria,1,0
2049,2017457471,2017457471501600,5016,0,violation-of-restraining-order,all-other-crimes,7/11/2017 10:10:00 AM,,7/11/2017 4:28:00 PM,1055 10TH ST,3140042.0,1695524.0,-105.0020071,39.7419639,1,123,auraria,1,0
2050,2017344677,2017344677544100,5441,0,traffic-accident,traffic-accident,5/27/2017 5:08:00 PM,,5/27/2017 5:08:00 PM,N SPEER BLVD / AURARIA PKWY,3139895.0,1697596.0,-105.0024895,39.7476542,1,123,auraria,0,1
2051,2017339683,2017339683250100,2501,0,forgery-checks,white-collar-crime,5/15/2017 12:00:00 PM,,5/25/2017 2:29:00 PM,1000 CHOPPER CIR,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
2052,2017355039,2017355039540100,5401,0,traffic-accident-hit-and-run,traffic-accident,5/30/2017 4:35:00 AM,,5/31/2017 11:04:00 PM,N SPEER BLVD / ARAPAHOE ST,3140431.0,1696289.0,-105.0006089,39.7440581,1,123,auraria,0,1
2053,2017407106,2017407106240400,2404,0,theft-of-motor-vehicle,auto-theft,6/21/2017 4:00:00 PM,6/21/2017 6:00:00 PM,6/21/2017 9:55:00 PM,7TH ST / AURARIA PKWY,3137922.0,1696645.0,-105.0095242,39.7450729,1,123,auraria,1,0
2054,2017387610,2017387610131300,1313,0,assault-simple,other-crimes-against-persons,6/13/2017 7:30:00 PM,,6/14/2017 1:37:00 AM,2000 ELITCH CIR,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
2055,2017403416,2017403416570700,5707,0,criminal-trespassing,all-other-crimes,6/20/2017 1:04:00 PM,6/20/2017 1:04:00 PM,6/20/2017 1:04:00 PM,900 AURARIA PKWY,3139286.0,1696887.0,-105.00466899999999,39.745717,1,123,auraria,1,0
2056,2017482717,2017482717544100,5441,0,traffic-accident,traffic-accident,7/21/2017 6:00:00 PM,,7/21/2017 6:05:00 PM,N SPEER BLVD / LAWRENCE ST,3140398.0,1696729.0,-105.0007177,39.7452665,1,123,auraria,0,1
2057,2017285108,2017285108544100,5441,0,traffic-accident,traffic-accident,5/2/2017 2:03:00 PM,,5/2/2017 3:18:00 PM,N SPEER BLVD / AURARIA PKWY,3139895.0,1697596.0,-105.0024895,39.7476542,1,123,auraria,0,1
2058,2017339852,2017339852239901,2399,1,theft-bicycle,larceny,5/25/2017 10:08:00 AM,5/25/2017 10:10:00 AM,5/25/2017 3:15:00 PM,1200 LARIMER ST,3140028.0,1696884.0,-105.0020304,39.7456976,1,123,auraria,1,0
2059,2017353941,2017353941353000,3530,0,drug-cocaine-sell,drug-alcohol,5/31/2017 2:30:00 PM,,5/31/2017 5:16:00 PM,5TH ST / WALNUT ST,3137421.0,1696073.0,-105.0113168,39.7435101,1,123,auraria,1,0
2060,2017331388,2017331388120500,1205,0,robbery-street,robbery,5/22/2017 5:00:00 AM,5/22/2017 5:45:00 AM,5/22/2017 8:15:00 AM,2099 ELITCH CIR,3138007.0,1698802.0,-105.0091805,39.750993,1,123,auraria,1,0
2061,201774355,201774355544100,5441,0,traffic-accident,traffic-accident,2/2/2017 1:45:00 PM,2/2/2017 1:45:00 PM,2/2/2017 1:45:00 PM,777 LAWRENCE WAY,3138721.0,1695833.0,-105.0066986,39.742832,1,123,auraria,0,1
2062,201784685,201784685570700,5707,0,criminal-trespassing,all-other-crimes,2/6/2017 11:39:00 PM,,2/6/2017 11:39:00 PM,900 AURARIA PKWY,3139286.0,1696887.0,-105.00466899999999,39.745717,1,123,auraria,1,0
2063,2017628150,2017628150544100,5441,0,traffic-accident,traffic-accident,9/18/2017 5:01:00 PM,,9/18/2017 7:05:00 PM,N SPEER BLVD / WEWATTA ST,3139226.0,1698497.0,-105.0048512,39.7501376,1,123,auraria,0,1
2064,2017571248,2017571248120500,1205,0,robbery-street,robbery,8/26/2017 5:18:00 PM,,8/26/2017 6:14:00 PM,900 BLK AURARIA PKWY,3138447.0,1697339.0,-105.0076439,39.7469703,1,123,auraria,1,0
2065,20176006054,20176006054239900,2399,0,theft-other,larceny,7/3/2017 1:15:00 PM,7/3/2017 2:05:00 PM,7/3/2017 7:21:00 PM,2000 ELITCH CIR,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
2066,2017638252,2017638252131500,1315,0,aggravated-assault,aggravated-assault,9/22/2017 5:14:00 PM,,9/22/2017 6:54:00 PM,S/B SPEER BLVD / AURARIA PKWY,3139895.0,1697596.0,-105.0024895,39.7476542,1,123,auraria,1,0
2067,201790206,201790206549900,5499,0,traf-other,all-other-crimes,2/9/2017 3:10:00 AM,,2/9/2017 3:31:00 AM,N SPEER BLVD / LARIMER ST,3140197.0,1697145.0,-105.0014243,39.7464115,1,123,auraria,1,0
2068,201798734,201798734131600,1316,0,threats-to-injure,public-disorder,2/12/2017 2:00:00 PM,,2/12/2017 2:00:00 PM,,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
2069,2018113896,2018113896549900,5499,0,traf-other,all-other-crimes,2/16/2018 10:08:00 PM,,2/17/2018 12:45:00 AM,5TH ST / WALNUT ST,3137421.0,1696073.0,-105.0113168,39.7435101,1,123,auraria,1,0
2070,2017573594,2017573594540100,5401,0,traffic-accident-hit-and-run,traffic-accident,8/27/2017 5:07:00 PM,,8/27/2017 5:34:00 PM,CHAMPA ST / N SPEER BLVD,3140646.0,1695525.0,-104.9998593,39.7419576,1,123,auraria,0,1
2071,2017573746,2017573746240400,2404,0,theft-of-motor-vehicle,auto-theft,8/27/2017 1:00:00 PM,8/27/2017 6:30:00 PM,8/28/2017 12:15:00 AM,2000 ELITCH CIR,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
2072,20176006119,20176006119239900,2399,0,theft-other,larceny,7/5/2017 4:15:00 PM,7/5/2017 4:40:00 PM,7/5/2017 10:56:00 PM,2000 ELITCH CIR,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
2073,2017665488,2017665488239901,2399,1,theft-bicycle,larceny,10/4/2017 10:05:00 AM,10/4/2017 10:08:00 AM,10/4/2017 10:28:00 AM,800 CURTIS ST,3139142.0,1695372.0,-105.0052104,39.7415602,1,123,auraria,1,0
2074,2017560962,2017560962239901,2399,1,theft-bicycle,larceny,8/22/2017 6:09:00 PM,8/22/2017 6:11:00 PM,8/22/2017 6:33:00 PM,1200 LARIMER ST,3140028.0,1696884.0,-105.0020304,39.7456976,1,123,auraria,1,0
2075,2017680701,2017680701570700,5707,0,criminal-trespassing,all-other-crimes,10/10/2017 4:32:00 PM,10/10/2017 4:32:00 PM,10/10/2017 4:32:00 PM,900 AURARIA PKWY,3138868.0,1696647.0,-105.0061601,39.7450644,1,123,auraria,1,0
2076,201762664,201762664131302,1313,2,assault-dv,other-crimes-against-persons,1/28/2017 8:07:00 PM,,1/28/2017 8:27:00 PM,1000 CHOPPER CIR,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
2077,201762680,201762680353200,3532,0,drug-cocaine-possess,drug-alcohol,1/28/2017 5:45:00 PM,,1/28/2017 7:30:00 PM,1000 CHOPPER CIR,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
2078,2017674829,2017674829570700,5707,0,criminal-trespassing,all-other-crimes,10/8/2017 12:05:00 AM,,10/8/2017 12:05:00 AM,1200 LARIMER ST,3140028.0,1696884.0,-105.0020304,39.7456976,1,123,auraria,1,0
2079,201888370,201888370544100,5441,0,traffic-accident,traffic-accident,2/6/2018 1:49:00 PM,,2/6/2018 2:57:00 PM,N SPEER BLVD / BLAKE ST,3139686.0,1697904.0,-105.0032268,39.7485028,1,123,auraria,0,1
2080,2018114088,2018114088220100,2201,0,burglary-safe,burglary,2/16/2018 7:00:00 PM,,2/17/2018 12:36:00 AM,,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
2081,2018139340,2018139340501601,5016,1,violation-of-court-order,all-other-crimes,2/28/2018 1:13:00 AM,,2/28/2018 1:13:00 AM,7TH ST / CURTIS ST,3138874.0,1695263.0,-105.0061655,39.7412649,1,123,auraria,1,0
2082,2018238093,2018238093501601,5016,1,violation-of-court-order,all-other-crimes,4/10/2018 9:15:00 AM,,4/10/2018 9:55:00 AM,N SPEER BLVD / AURARIA PKWY,3139895.0,1697596.0,-105.0024895,39.7476542,1,123,auraria,1,0
2083,20176000369,20176000369260400,2604,0,fraud-identity-theft,white-collar-crime,1/5/2017 10:25:00 AM,1/5/2017 10:30:00 AM,1/11/2017 10:34:00 AM,800 CURTIS ST,3139142.0,1695372.0,-105.0052104,39.7415602,1,123,auraria,1,0
2084,201772641,201772641542000,5420,0,traffic-accident-dui-duid,traffic-accident,2/1/2017 9:52:00 PM,,2/1/2017 9:52:00 PM,N SPEER BLVD / ELITCH CIR,3138494.0,1699324.0,-105.0074385,39.7524188,1,123,auraria,0,1
2085,2018116526,2018116526489900,4899,0,police-interference,all-other-crimes,2/18/2018 2:09:00 AM,,2/18/2018 2:09:00 AM,14TH ST / MARKET ST,3140163.0,1697662.0,-105.0015351,39.7478313,6,612,auraria,1,0
2086,2018114001,2018114001549902,5499,2,vehicular-eluding-no-chase,all-other-crimes,2/16/2018 11:48:00 PM,,2/16/2018 11:49:00 PM,LARIMER ST / N SPEER BLVD,3140197.0,1697145.0,-105.0014243,39.7464115,1,123,auraria,1,0
2087,2018137974,2018137974299900,2999,0,criminal-mischief-other,public-disorder,2/27/2018 12:28:00 PM,2/27/2018 12:30:00 PM,2/27/2018 1:13:00 PM,1111 W COLFAX AVE,3139662.0,1696541.0,-105.0033386,39.7447615,1,123,auraria,1,0
2088,2018167087,2018167087549900,5499,0,traf-other,all-other-crimes,3/12/2018 1:07:00 AM,,3/12/2018 3:50:00 AM,8TH ST / WALNUT ST,3138477.0,1696411.0,-105.0075551,39.7444223,1,123,auraria,1,0
2089,2018221076,2018221076239900,2399,0,theft-other,larceny,4/2/2018 12:15:00 PM,4/2/2018 12:16:00 PM,4/3/2018 3:19:00 PM,900 AURARIA PKWY,3138868.0,1696647.0,-105.0061601,39.7450644,1,123,auraria,1,0
2090,2018229508,2018229508531100,5311,0,public-fighting,all-other-crimes,4/6/2018 4:55:00 PM,,4/6/2018 4:55:00 PM,1250 5TH ST,3137727.0,1695300.0,-105.0102435,39.7413836,1,123,auraria,1,0
2091,2018229109,2018229109570700,5707,0,criminal-trespassing,all-other-crimes,4/6/2018 1:25:00 PM,,4/6/2018 1:25:00 PM,900 AURARIA PKWY,3138868.0,1696647.0,-105.0061601,39.7450644,1,123,auraria,1,0
2092,2018235313,2018235313220300,2203,0,burglary-business-by-force,burglary,4/6/2018 3:00:00 PM,4/9/2018 7:15:00 AM,4/9/2018 7:36:00 AM,955 LAWRENCE WAY,3139233.0,1696274.0,-105.0048694,39.744035,1,123,auraria,1,0
2093,2018227687,2018227687570700,5707,0,criminal-trespassing,all-other-crimes,4/5/2018 10:22:00 PM,,4/5/2018 10:22:00 PM,890 AURARIA PKWY,3138455.0,1697010.0,-105.0076218,39.746067,1,123,auraria,1,0
2094,2017514594,2017514594357200,3572,0,drug-methampetamine-possess,drug-alcohol,8/3/2017 2:10:00 PM,,8/3/2017 3:02:00 PM,N SPEER BLVD / LARIMER ST,3140197.0,1697145.0,-105.0014243,39.7464115,1,123,auraria,1,0
2095,20176006586,20176006586239900,2399,0,theft-other,larceny,7/18/2017 6:05:00 PM,7/18/2017 6:10:00 PM,7/19/2017 8:06:00 AM,,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
2096,2017622132,2017622132410400,4104,0,liquor-possession,drug-alcohol,9/16/2017 2:31:00 AM,9/16/2017 2:31:00 AM,9/16/2017 2:31:00 AM,5TH ST / WALNUT ST,3137421.0,1696073.0,-105.0113168,39.7435101,1,123,auraria,1,0
2097,2017627075,2017627075570700,5707,0,criminal-trespassing,all-other-crimes,9/18/2017 9:30:00 AM,,9/18/2017 12:45:00 PM,N SPEER BLVD / CHAMPA ST,3140646.0,1695525.0,-104.9998593,39.7419576,1,123,auraria,1,0
2098,201788334,201788334230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2/7/2017 4:30:00 PM,2/7/2017 10:00:00 PM,2/8/2017 10:55:00 AM,950 WALNUT ST,3138702.0,1696979.0,-105.006744,39.7459782,1,123,auraria,1,0
2099,2017612775,2017612775544100,5441,0,traffic-accident,traffic-accident,9/12/2017 1:45:00 PM,,9/12/2017 3:36:00 PM,N SPEER BLVD / WEWATTA ST,3139226.0,1698497.0,-105.0048512,39.7501376,1,123,auraria,0,1
2100,2017554919,2017554919570700,5707,0,criminal-trespassing,all-other-crimes,8/20/2017 8:31:00 AM,,8/20/2017 8:31:00 AM,1055 10TH ST,3140042.0,1695524.0,-105.0020071,39.7419639,1,123,auraria,1,0
2101,2017667105,2017667105531200,5312,0,disturbing-the-peace,public-disorder,10/4/2017 9:50:00 PM,,10/4/2017 9:50:00 PM,1000 CHOPPER CIR,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
2102,2017625086,2017625086299901,2999,1,criminal-mischief-mtr-veh,public-disorder,9/17/2017 12:00:00 PM,,9/17/2017 1:19:00 PM,,3138189.0,1699059.0,-105.0085283,39.7516958,1,123,auraria,1,0
2103,2017653556,2017653556501601,5016,1,violation-of-court-order,all-other-crimes,9/29/2017 12:57:00 PM,,9/29/2017 12:57:00 PM,1055 10TH ST,3140042.0,1695524.0,-105.0020071,39.7419639,1,123,auraria,1,0
2104,2017653862,2017653862570700,5707,0,criminal-trespassing,all-other-crimes,9/29/2017 2:48:00 PM,,9/29/2017 2:48:00 PM,900 AURARIA PKWY,3139286.0,1696887.0,-105.00466899999999,39.745717,1,123,auraria,1,0
2105,201788637,201788637239900,2399,0,theft-other,larceny,2/6/2017 4:20:00 PM,2/6/2017 4:40:00 PM,2/8/2017 1:30:00 PM,1201 LARIMER ST,3139956.0,1697085.0,-105.0022825,39.7462505,1,123,auraria,1,0
2106,201857108,201857108570700,5707,0,criminal-trespassing,all-other-crimes,1/24/2018 1:59:00 PM,,1/24/2018 1:59:00 PM,950 9TH ST,3139704.0,1694955.0,-105.0032201,39.740407,1,123,auraria,1,0
2107,2018118644,2018118644542000,5420,0,traffic-accident-dui-duid,traffic-accident,2/19/2018 2:45:00 AM,,2/19/2018 4:35:00 AM,N SPEER BLVD / AURARIA PKWY,3139895.0,1697596.0,-105.0024895,39.7476542,1,123,auraria,0,1
2108,2017525830,2017525830544100,5441,0,traffic-accident,traffic-accident,8/8/2017 10:50:00 AM,,8/8/2017 11:37:00 AM,,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,0,1
2109,2017526326,2017526326544100,5441,0,traffic-accident,traffic-accident,8/8/2017 2:00:00 PM,,8/8/2017 4:03:00 PM,14TH CT / BLAKE ST,3140014.0,1697967.0,-105.0020591,39.7486708,6,612,auraria,0,1
2110,20176006874,20176006874239900,2399,0,theft-other,larceny,7/25/2017 9:00:00 PM,7/25/2017 9:05:00 PM,7/25/2017 10:26:00 PM,2000 ELITCH CIR,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
2111,2017683150,2017683150299901,2999,1,criminal-mischief-mtr-veh,public-disorder,10/11/2017 6:45:00 AM,10/11/2017 3:25:00 PM,10/11/2017 3:25:00 PM,950 WALNUT ST,3138702.0,1696979.0,-105.006744,39.7459782,1,123,auraria,1,0
2112,2017683184,2017683184544100,5441,0,traffic-accident,traffic-accident,10/11/2017 4:23:00 PM,,10/11/2017 4:52:00 PM,14TH ST / MARKET ST,3140163.0,1697662.0,-105.0015351,39.7478313,6,612,auraria,0,1
2113,2017690992,2017690992544100,5441,0,traffic-accident,traffic-accident,10/14/2017 7:00:00 PM,,10/14/2017 8:04:00 PM,AURARIA PKWY / 7TH ST,3137922.0,1696645.0,-105.0095242,39.7450729,1,123,auraria,0,1
2114,201857108,201857108531200,5312,0,disturbing-the-peace,public-disorder,1/24/2018 1:59:00 PM,,1/24/2018 1:59:00 PM,950 9TH ST,3139704.0,1694955.0,-105.0032201,39.740407,1,123,auraria,1,0
2115,201857108,201857108539900,5399,0,public-peace-other,public-disorder,1/24/2018 1:59:00 PM,,1/24/2018 1:59:00 PM,950 9TH ST,3139704.0,1694955.0,-105.0032201,39.740407,1,123,auraria,1,0
2116,2018112139,2018112139570700,5707,0,criminal-trespassing,all-other-crimes,2/16/2018 8:39:00 AM,,2/16/2018 8:39:00 AM,950 10TH ST,3140056.0,1695122.0,-105.0019652,39.7408602,1,123,auraria,1,0
2117,2018238241,2018238241544100,5441,0,traffic-accident,traffic-accident,4/10/2018 9:55:00 AM,,4/10/2018 10:39:00 AM,N SPEER BLVD / WEWATTA ST,3139226.0,1698497.0,-105.0048512,39.7501376,1,123,auraria,0,1
2118,201795449,201795449131300,1313,0,assault-simple,other-crimes-against-persons,2/11/2017 1:10:00 AM,,2/11/2017 2:47:00 AM,14TH ST / MARKET ST,3140163.0,1697662.0,-105.0015351,39.7478313,6,612,auraria,1,0
2119,201795630,201795630549900,5499,0,traf-other,all-other-crimes,2/11/2017 3:10:00 AM,,2/11/2017 3:10:00 AM,1800 BLOCK N SPEER BLVD,3139045.0,1698757.0,-105.0054898,39.750854,6,612,auraria,1,0
2120,2017647426,2017647426299900,2999,0,criminal-mischief-other,public-disorder,9/26/2017 7:44:00 PM,,9/26/2017 7:44:00 PM,1111 W COLFAX AVE,3139662.0,1696541.0,-105.0033386,39.7447615,1,123,auraria,1,0
2121,2018139340,2018139340480300,4803,0,police-false-information,all-other-crimes,2/28/2018 1:13:00 AM,,2/28/2018 1:13:00 AM,7TH ST / CURTIS ST,3138874.0,1695263.0,-105.0061655,39.7412649,1,123,auraria,1,0
2122,2018235392,2018235392220300,2203,0,burglary-business-by-force,burglary,4/6/2018 3:15:00 PM,4/9/2018 8:10:00 AM,4/9/2018 8:30:00 AM,955 LAWRENCE WAY,3139233.0,1696274.0,-105.0048694,39.744035,1,123,auraria,1,0
